wl_micron,transit_cm
1.901292820645112,1634530914.024093866348267
1.901294721938883,1634531077.880516767501831
1.901296623234556,1634531241.734651803970337
1.901298524532129,1634531405.586499452590942
1.901300425831605,1634531569.436058998107910
1.901302327132981,1634531733.283331394195557
1.901304228436259,1634531897.128316640853882
1.901306129741438,1634532060.971014499664307
1.901308031048518,1634532224.811424493789673
1.901309932357500,1634532388.649548053741455
1.901311833668383,1634532552.485383510589600
1.901313734981168,1634532716.318932294845581
1.901315636295852,1634532880.150193929672241
1.901317537612440,1634533043.979168653488159
1.901319438930928,1634533207.805856227874756
1.901321340251318,1634533371.630257129669189
1.901323241573608,1634533535.452371358871460
1.901325142897801,1634533699.272198915481567
1.901327044223894,1634533863.089739561080933
1.901328945551888,1634534026.904993057250977
1.901330846881784,1634534190.717960596084595
1.901332748213582,1634534354.528641700744629
1.901334649547281,1634534518.337036848068237
1.901336550882881,1634534682.143144845962524
1.901338452220383,1634534845.946966648101807
1.901340353559786,1634535009.748502254486084
1.901342254901090,1634535173.547752141952515
1.901344156244296,1634535337.344716072082520
1.901346057589402,1634535501.139393091201782
1.901347958936410,1634535664.931784629821777
1.901349860285320,1634535828.721890449523926
1.901351761636132,1634535992.509710550308228
1.901353662988843,1634536156.295244455337524
1.901355564343456,1634536320.078492641448975
1.901357465699972,1634536483.859455347061157
1.901359367058388,1634536647.638132333755493
1.901361268418705,1634536811.414524078369141
1.901363169780924,1634536975.188630104064941
1.901365071145045,1634537138.960450410842896
1.901366972511067,1634537302.729986429214478
1.901368873878990,1634537466.497236013412476
1.901370775248814,1634537630.262201309204102
1.901372676620540,1634537794.024881362915039
1.901374577994168,1634537957.785276174545288
1.901376479369696,1634538121.543385744094849
1.901378380747126,1634538285.299210548400879
1.901380282126458,1634538449.052750825881958
1.901382183507690,1634538612.804005861282349
1.901384084890824,1634538776.552976131439209
1.901385986275860,1634538940.299661636352539
1.901387887662796,1634539104.044063091278076
